,corr_true,dataset,decline_slope,exp_slope,method,run,threshold
236,0.978172980615,Use or create nicknames. Be sly!,-13.547987616,-0.0907276180632,word2vec,word2vec_0.60,0.60
237,0.996661071481,Use or create nicknames. Be sly!,-12.012383901,-0.0729846570816,word2vec,word2vec_0.70,0.70
238,0.980809956413,Use or create nicknames. Be sly!,-10.924148607,-0.0646075287525,word2vec,word2vec_0.80,0.80
239,0.980809956413,Use or create nicknames. Be sly!,-10.924148607,-0.0646075287525,word2vec,word2vec_0.90,0.90
240,0.55102682491,What conversation prompts might get them to tell a story where they'd say their own name?,-0.204545454,-0.00272680423103,word2vec,word2vec_0.20,0.20
241,0.437235403666,What conversation prompts might get them to tell a story where they'd say their own name?,-0.204545454,-0.00272680423103,word2vec,word2vec_0.30,0.30
242,0.568663979607,What conversation prompts might get them to tell a story where they'd say their own name?,-5.924242425,-0.0595904278435,word2vec,word2vec_0.40,0.40
243,0.848966448439,What conversation prompts might get them to tell a story where they'd say their own name?,-7.371212121,-0.053126081247,word2vec,word2vec_0.50,0.50
244,0.88100260006,What conversation prompts might get them to tell a story where they'd say their own name?,-5.719696968,-0.0392361965176,word2vec,word2vec_0.60,0.60
245,0.923127119476,What conversation prompts might get them to tell a story where they'd say their own name?,-5.719696968,-0.0392361965176,word2vec,word2vec_0.70,0.70
246,0.957262970307,What conversation prompts might get them to tell a story where they'd say their own name?,-4.977272725,-0.0332914061888,word2vec,word2vec_0.80,0.80
247,0.957262970307,What conversation prompts might get them to tell a story where they'd say their own name?,-4.977272725,-0.0332914061888,word2vec,word2vec_0.90,0.90
248,0.640813368969,What do you have in your pocket that you might could use?,-2.00164226204,,word2vec,word2vec_0.20,0.20
249,0.250033577925,What do you have in your pocket that you might could use?,-1.18043124702,-0.0254623365204,word2vec,word2vec_0.30,0.30
250,0.698862152038,What do you have in your pocket that you might could use?,-4.04536506036,-0.0442482553886,word2vec,word2vec_0.40,0.40
251,0.748127101128,What do you have in your pocket that you might could use?,-3.36210888774,-0.0346288168906,word2vec,word2vec_0.50,0.50
252,0.743642892795,What do you have in your pocket that you might could use?,-7.16021133952,-0.0524765292722,word2vec,word2vec_0.60,0.60
253,0.638626331541,What do you have in your pocket that you might could use?,-5.75522897643,-0.0383373386055,word2vec,word2vec_0.70,0.70
254,0.598215111084,What do you have in your pocket that you might could use?,-7.11220533321,-0.046905174176,word2vec,word2vec_0.80,0.80
255,0.598215111084,What do you have in your pocket that you might could use?,-7.11220533321,-0.046905174176,word2vec,word2vec_0.90,0.90
256,0.998423039707,"What features of names (e.g., spelling, sound-alikes, rhymes, associations) could you leverage?",-4.4278838799,-0.234477684225,word2vec,word2vec_0.20,0.20
257,0.974454804735,"What features of names (e.g., spelling, sound-alikes, rhymes, associations) could you leverage?",-5.932161957,-0.0855421131399,word2vec,word2vec_0.30,0.30
258,-0.0275876662949,"What features of names (e.g., spelling, sound-alikes, rhymes, associations) could you leverage?",0.227807485,0.00218615920477,word2vec,word2vec_0.40,0.40
259,0.774649786928,"What features of names (e.g., spelling, sound-alikes, rhymes, associations) could you leverage?",-1.558517951,-0.0108172207816,word2vec,word2vec_0.50,0.50
260,0.774649786928,"What features of names (e.g., spelling, sound-alikes, rhymes, associations) could you leverage?",-1.558517951,-0.0108172207816,word2vec,word2vec_0.60,0.60
261,0.141484627543,"What features of names (e.g., spelling, sound-alikes, rhymes, associations) could you leverage?",0.531092439,0.00354343995166,word2vec,word2vec_0.70,0.70
262,0.789809427067,"What features of names (e.g., spelling, sound-alikes, rhymes, associations) could you leverage?",0.000381969999999,-7.25268773399e-05,word2vec,word2vec_0.80,0.80
263,0.789809427067,"What features of names (e.g., spelling, sound-alikes, rhymes, associations) could you leverage?",0.000381969999999,-7.25268773399e-05,word2vec,word2vec_0.90,0.90
264,0.567406530372,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",-0.248672819027,-0.0207689785309,word2vec,word2vec_0.20,0.20
265,0.65172338541,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",-0.662910611482,-0.0298688265103,word2vec,word2vec_0.30,0.30
266,0.889549346166,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",-3.08120886209,-0.0511418437766,word2vec,word2vec_0.40,0.40
267,0.731448104061,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",-2.52460435264,-0.0265964772454,word2vec,word2vec_0.50,0.50
268,0.447856311224,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",-0.931983649364,-0.00748955885709,word2vec,word2vec_0.60,0.60
269,0.273510598888,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",-0.390575409727,-0.0025792205579,word2vec,word2vec_0.70,0.70
270,0.500178547118,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",-0.668993139,-0.0040930165409,word2vec,word2vec_0.80,0.80
271,0.482287050213,"What if you had people with you that you really trusted to do stuff (e.g, a best friend or significant other)?",-0.584818054909,-0.00355214275511,word2vec,word2vec_0.90,0.90
272,1.0,What is the most embarrassing way you could find out?,-7.14285714,-0.0669467896017,word2vec,word2vec_0.20,0.20
273,1.0,What is the most embarrassing way you could find out?,-28.57142857,-0.14612803567,word2vec,word2vec_0.30,0.30
274,0.0,What is the most embarrassing way you could find out?,0.0,0.0,word2vec,word2vec_0.40,0.40
275,0.0,What is the most embarrassing way you could find out?,0.0,0.0,word2vec,word2vec_0.50,0.50
276,0.0,What is the most embarrassing way you could find out?,0.0,0.0,word2vec,word2vec_0.60,0.60
277,0.0,What is the most embarrassing way you could find out?,0.0,0.0,word2vec,word2vec_0.70,0.70
278,0.0,What is the most embarrassing way you could find out?,0.0,0.0,word2vec,word2vec_0.80,0.80
279,0.0,What is the most embarrassing way you could find out?,0.0,0.0,word2vec,word2vec_0.90,0.90
280,-0.113729429001,What memory tricks do you use?,1.5261136712,,word2vec,word2vec_0.20,0.20
281,0.861186175792,What memory tricks do you use?,-3.041858678,-0.0840264597897,word2vec,word2vec_0.30,0.30
282,0.940774819477,What memory tricks do you use?,-3.156298002,-0.0493576390438,word2vec,word2vec_0.40,0.40
283,0.923448551297,What memory tricks do you use?,-4.773041475,-0.0539046696862,word2vec,word2vec_0.50,0.50
284,0.455910590029,What memory tricks do you use?,0.030337944,0.000208666441814,word2vec,word2vec_0.60,0.60
285,0.532326631494,What memory tricks do you use?,-3.300691246,-0.023280957509,word2vec,word2vec_0.70,0.70
286,0.896479638452,What memory tricks do you use?,-3.831797235,-0.0224840645295,word2vec,word2vec_0.80,0.80
287,0.896479638452,What memory tricks do you use?,-3.831797235,-0.0224840645295,word2vec,word2vec_0.90,0.90
288,0.680156364678,"What might you do if you weren't easily embarrassed (e.g., purposely call them the wrong name)?",-2.41551156766,-0.0668195651227,word2vec,word2vec_0.20,0.20
289,0.551809775171,"What might you do if you weren't easily embarrassed (e.g., purposely call them the wrong name)?",-2.30552349457,-0.0465909097887,word2vec,word2vec_0.30,0.30
290,0.597092652307,"What might you do if you weren't easily embarrassed (e.g., purposely call them the wrong name)?",-2.05607101806,-0.0348688355877,word2vec,word2vec_0.40,0.40
291,0.18732646246,"What might you do if you weren't easily embarrassed (e.g., purposely call them the wrong name)?",-0.996333084265,-0.0118959833368,word2vec,word2vec_0.50,0.50
292,0.51728674802,"What might you do if you weren't easily embarrassed (e.g., purposely call them the wrong name)?",-2.12613005613,-0.0182883912158,word2vec,word2vec_0.60,0.60
293,0.516294464729,"What might you do if you weren't easily embarrassed (e.g., purposely call them the wrong name)?",-1.5303103764,-0.0105637810228,word2vec,word2vec_0.70,0.70
294,0.541558104318,"What might you do if you weren't easily embarrassed (e.g., purposely call them the wrong name)?",-1.27647999676,-0.00831484849801,word2vec,word2vec_0.80,0.80
295,0.541558104318,"What might you do if you weren't easily embarrassed (e.g., purposely call them the wrong name)?",-1.27647999676,-0.00831484849801,word2vec,word2vec_0.90,0.90
296,1.0,What other personal questions might lead to their name?,-1.92307692,-0.0347621062013,word2vec,word2vec_0.20,0.20
297,1.0,What other personal questions might lead to their name?,13.46153846,0.18708664334,word2vec,word2vec_0.30,0.30
298,-1.0,What other personal questions might lead to their name?,8.65384615,0.0901766303129,word2vec,word2vec_0.40,0.40
299,-1.0,What other personal questions might lead to their name?,3.84615385,0.0321846834024,word2vec,word2vec_0.50,0.50
300,-1.0,What other personal questions might lead to their name?,3.84615385,0.0321846834024,word2vec,word2vec_0.60,0.60
301,1.0,What other personal questions might lead to their name?,-30.76923077,-0.159700842872,word2vec,word2vec_0.70,0.70
302,1.0,What other personal questions might lead to their name?,-15.38461538,-0.0725506671249,word2vec,word2vec_0.80,0.80
303,1.0,What other personal questions might lead to their name?,-15.38461538,-0.0725506671249,word2vec,word2vec_0.90,0.90
304,0.741184711601,"What situation (e.g., game, story, conversation topic) could you create to get at their name?",-0.0893745818137,,word2vec,word2vec_0.20,0.20
305,0.688646302207,"What situation (e.g., game, story, conversation topic) could you create to get at their name?",-1.0522484429,-0.031325467791,word2vec,word2vec_0.30,0.30
306,0.694688172963,"What situation (e.g., game, story, conversation topic) could you create to get at their name?",-1.96485368249,-0.0423596235521,word2vec,word2vec_0.40,0.40
307,0.76850154441,"What situation (e.g., game, story, conversation topic) could you create to get at their name?",-2.04585128931,-0.0285035124843,word2vec,word2vec_0.50,0.50
308,0.813524373229,"What situation (e.g., game, story, conversation topic) could you create to get at their name?",-2.02912657321,-0.0191372876058,word2vec,word2vec_0.60,0.60
309,0.725024886093,"What situation (e.g., game, story, conversation topic) could you create to get at their name?",-1.9535014762,-0.0150124062129,word2vec,word2vec_0.70,0.70
310,0.621299918407,"What situation (e.g., game, story, conversation topic) could you create to get at their name?",-2.19938422522,-0.0156091041292,word2vec,word2vec_0.80,0.80
311,0.621299918407,"What situation (e.g., game, story, conversation topic) could you create to get at their name?",-2.19938422522,-0.0156091041292,word2vec,word2vec_0.90,0.90
312,0.813921631683,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",-2.84177023061,-0.122220039178,word2vec,word2vec_0.20,0.20
313,0.684617502026,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",-2.33459764329,-0.0702124622956,word2vec,word2vec_0.30,0.30
314,0.815399931102,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",-2.55364128679,-0.0395740287005,word2vec,word2vec_0.40,0.40
315,0.797209364969,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",-3.61962696107,-0.0322648529562,word2vec,word2vec_0.50,0.50
316,0.665633329717,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",-2.04741723214,-0.0141087497897,word2vec,word2vec_0.60,0.60
317,0.54785014598,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",-2.04442935679,-0.0121998344714,word2vec,word2vec_0.70,0.70
318,0.651523482286,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",-3.20406510893,-0.0178974513547,word2vec,word2vec_0.80,0.80
319,0.651523482286,"What would be the pick-up line for introducing them to someone else? (i.e Hey Jason, this is _____ from school!""",-3.20406510893,-0.0178974513547,word2vec,word2vec_0.90,0.90
320,0.0,"When you learn their name and you know it will be difficult, do you think it is wise to write it in your phone",,,word2vec,word2vec_0.20,0.20
321,0.0,"When you learn their name and you know it will be difficult, do you think it is wise to write it in your phone",,,word2vec,word2vec_0.30,0.30
322,0.0,"When you learn their name and you know it will be difficult, do you think it is wise to write it in your phone",,,word2vec,word2vec_0.40,0.40
323,0.0,"When you learn their name and you know it will be difficult, do you think it is wise to write it in your phone",,,word2vec,word2vec_0.50,0.50
324,0.0,"When you learn their name and you know it will be difficult, do you think it is wise to write it in your phone",,,word2vec,word2vec_0.60,0.60
325,0.0,"When you learn their name and you know it will be difficult, do you think it is wise to write it in your phone",,,word2vec,word2vec_0.70,0.70
326,0.0,"When you learn their name and you know it will be difficult, do you think it is wise to write it in your phone",,,word2vec,word2vec_0.80,0.80
327,0.0,"When you learn their name and you know it will be difficult, do you think it is wise to write it in your phone",,,word2vec,word2vec_0.90,0.90
328,0.699346717013,Where might their name be written?,0.5124223594,,word2vec,word2vec_0.20,0.20
329,0.699346717013,Where might their name be written?,0.5124223594,,word2vec,word2vec_0.30,0.30
330,0.664687391343,Where might their name be written?,-2.6242236023,-0.0224554642972,word2vec,word2vec_0.40,0.40
331,0.71088854418,Where might their name be written?,-6.319875777,-0.0617099619862,word2vec,word2vec_0.50,0.50
332,0.766404642601,Where might their name be written?,-8.385093168,-0.0713910354162,word2vec,word2vec_0.60,0.60
333,0.850551772456,Where might their name be written?,-8.229813664,-0.066810855,word2vec,word2vec_0.70,0.70
334,0.937162266228,Where might their name be written?,-5.49689441,-0.0391691059402,word2vec,word2vec_0.80,0.80
335,0.937162266228,Where might their name be written?,-5.49689441,-0.0391691059402,word2vec,word2vec_0.90,0.90
336,0.833557981637,Why not ask the host?,0.109611586179,,word2vec,word2vec_0.20,0.20
337,0.46619884821,Why not ask the host?,-3.95594689393,-0.0713275907245,word2vec,word2vec_0.30,0.30
338,0.653325624989,Why not ask the host?,0.2416794675,0.00430043792653,word2vec,word2vec_0.40,0.40
339,0.45170446719,Why not ask the host?,2.46353595286,0.0245332403343,word2vec,word2vec_0.50,0.50
340,0.8580499854,Why not ask the host?,-0.826823203571,-0.00502418597039,word2vec,word2vec_0.60,0.60
341,0.338115153684,Why not ask the host?,1.21135981286,0.00721392901782,word2vec,word2vec_0.70,0.70
342,0.918393159477,Why not ask the host?,-3.27452271214,-0.0154999644182,word2vec,word2vec_0.80,0.80
343,0.918393159477,Why not ask the host?,-3.27452271214,-0.0154999644182,word2vec,word2vec_0.90,0.90
344,1.0,Why not excuse yourself for a moment to clear your head?,-8.88888889,-0.255272505147,word2vec,word2vec_0.20,0.20
345,-1.0,Why not excuse yourself for a moment to clear your head?,2.22222222,0.0457574905172,word2vec,word2vec_0.30,0.30
346,-1.0,Why not excuse yourself for a moment to clear your head?,2.22222222,0.0457574905172,word2vec,word2vec_0.40,0.40
347,1.0,Why not excuse yourself for a moment to clear your head?,-44.44444444,-0.255272505069,word2vec,word2vec_0.50,0.50
348,1.0,Why not excuse yourself for a moment to clear your head?,-22.22222222,-0.109144469413,word2vec,word2vec_0.60,0.60
349,1.0,Why not excuse yourself for a moment to clear your head?,-22.22222222,-0.109144469413,word2vec,word2vec_0.70,0.70
350,1.0,Why not excuse yourself for a moment to clear your head?,-22.22222222,-0.109144469413,word2vec,word2vec_0.80,0.80
351,1.0,Why not excuse yourself for a moment to clear your head?,-22.22222222,-0.109144469413,word2vec,word2vec_0.90,0.90
352,0.0,Why not get them talking?,,,word2vec,word2vec_0.20,0.20
353,0.0,Why not get them talking?,,,word2vec,word2vec_0.30,0.30
354,0.0,Why not get them talking?,,,word2vec,word2vec_0.40,0.40
355,0.0,Why not get them talking?,,,word2vec,word2vec_0.50,0.50
356,0.0,Why not get them talking?,,,word2vec,word2vec_0.60,0.60
357,0.0,Why not get them talking?,,,word2vec,word2vec_0.70,0.70
358,0.0,Why not get them talking?,,,word2vec,word2vec_0.80,0.80
359,0.0,Why not get them talking?,,,word2vec,word2vec_0.90,0.90
360,1.0,Would it be a good idea to ask someone in their inner circle? Or would people be too conscious about forgetting the name?,-12.307692308,-0.414973347988,word2vec,word2vec_0.20,0.20
361,1.0,Would it be a good idea to ask someone in their inner circle? Or would people be too conscious about forgetting the name?,-4.61538462,-0.113943352437,word2vec,word2vec_0.30,0.30
362,1.0,Would it be a good idea to ask someone in their inner circle? Or would people be too conscious about forgetting the name?,-4.61538462,-0.113943352437,word2vec,word2vec_0.40,0.40
363,1.0,Would it be a good idea to ask someone in their inner circle? Or would people be too conscious about forgetting the name?,-9.23076923,-0.113943352296,word2vec,word2vec_0.50,0.50
364,1.0,Would it be a good idea to ask someone in their inner circle? Or would people be too conscious about forgetting the name?,-26.15384615,-0.171935299254,word2vec,word2vec_0.60,0.60
365,1.0,Would it be a good idea to ask someone in their inner circle? Or would people be too conscious about forgetting the name?,-15.38461538,-0.0725506671249,word2vec,word2vec_0.70,0.70
366,1.0,Would it be a good idea to ask someone in their inner circle? Or would people be too conscious about forgetting the name?,-15.38461538,-0.0725506671249,word2vec,word2vec_0.80,0.80
367,1.0,Would it be a good idea to ask someone in their inner circle? Or would people be too conscious about forgetting the name?,-15.38461538,-0.0725506671249,word2vec,word2vec_0.90,0.90
368,0.996030378963,You are Sherlock HOlmes! Deduct!,-11.2962962965,-0.303727511619,word2vec,word2vec_0.20,0.20
369,0.995082098632,You are Sherlock HOlmes! Deduct!,-20.74074074,-0.255272505086,word2vec,word2vec_0.30,0.30
370,0.999705454784,You are Sherlock HOlmes! Deduct!,-21.48148148,-0.167226875558,word2vec,word2vec_0.40,0.40
371,0.990656814464,You are Sherlock HOlmes! Deduct!,-14.074074075,-0.0941628577441,word2vec,word2vec_0.50,0.50
372,1.0,You are Sherlock HOlmes! Deduct!,-14.814814815,-0.0763050816042,word2vec,word2vec_0.60,0.60
373,1.0,You are Sherlock HOlmes! Deduct!,-14.814814815,-0.0763050816042,word2vec,word2vec_0.70,0.70
374,1.0,You are Sherlock HOlmes! Deduct!,-14.814814815,-0.0763050816042,word2vec,word2vec_0.80,0.80
375,1.0,You are Sherlock HOlmes! Deduct!,-14.814814815,-0.0763050816042,word2vec,word2vec_0.90,0.90
376,0.0,allow them to introduce themselves to others and listen,,,word2vec,word2vec_0.20,0.20
377,0.0,allow them to introduce themselves to others and listen,,,word2vec,word2vec_0.30,0.30
378,0.0,allow them to introduce themselves to others and listen,,,word2vec,word2vec_0.40,0.40
379,0.0,allow them to introduce themselves to others and listen,,,word2vec,word2vec_0.50,0.50
380,0.0,allow them to introduce themselves to others and listen,,,word2vec,word2vec_0.60,0.60
381,0.0,allow them to introduce themselves to others and listen,,,word2vec,word2vec_0.70,0.70
382,0.0,allow them to introduce themselves to others and listen,,,word2vec,word2vec_0.80,0.80
383,0.0,allow them to introduce themselves to others and listen,,,word2vec,word2vec_0.90,0.90
384,0.0,ask for their siblings names,,,word2vec,word2vec_0.20,0.20
385,0.0,ask for their siblings names,,,word2vec,word2vec_0.30,0.30
386,0.0,ask for their siblings names,,,word2vec,word2vec_0.40,0.40
387,0.0,ask for their siblings names,,,word2vec,word2vec_0.50,0.50
388,0.0,ask for their siblings names,,,word2vec,word2vec_0.60,0.60
389,0.0,ask for their siblings names,,,word2vec,word2vec_0.70,0.70
390,0.0,ask for their siblings names,,,word2vec,word2vec_0.80,0.80
391,0.0,ask for their siblings names,,,word2vec,word2vec_0.90,0.90
392,0.130970148255,ask someone else,1.8801410105,0.13532368333,word2vec,word2vec_0.20,0.20
393,0.999102565556,ask someone else,-2.23266745,-0.0407675757224,word2vec,word2vec_0.30,0.30
394,0.98093470223,ask someone else,-5.52291422,-0.0636463210193,word2vec,word2vec_0.40,0.40
395,0.967849125197,ask someone else,-6.110458285,-0.0486647093154,word2vec,word2vec_0.50,0.50
396,0.975109091078,ask someone else,-2.87896592,-0.020071233125,word2vec,word2vec_0.60,0.60
397,0.98034516808,ask someone else,-0.17626322,-0.00117695269855,word2vec,word2vec_0.70,0.70
398,0.648289105545,ask someone else,1.175088135,0.00768743080577,word2vec,word2vec_0.80,0.80
399,0.376499808537,ask someone else,3.877790835,0.0243993085326,word2vec,word2vec_0.90,0.90
400,0.0,ask them how they get their name,0.0,,word2vec,word2vec_0.20,0.20
401,0.255506665553,ask them how they get their name,-2.4933862435,-0.148935571108,word2vec,word2vec_0.30,0.30
402,0.596592715597,ask them how they get their name,-3.829365079,-0.0961081933948,word2vec,word2vec_0.40,0.40
403,0.354387692261,ask them how they get their name,-1.19047619,-0.0234083205925,word2vec,word2vec_0.50,0.50
404,0.354387692261,ask them how they get their name,-1.19047619,-0.0234083205925,word2vec,word2vec_0.60,0.60
405,0.736449064182,ask them how they get their name,-4.126984126,-0.0683175737014,word2vec,word2vec_0.70,0.70
406,0.71528804607,ask them how they get their name,-2.969576718,-0.0452372144678,word2vec,word2vec_0.80,0.80
407,0.71528804607,ask them how they get their name,-2.969576718,-0.0452372144678,word2vec,word2vec_0.90,0.90
408,0.0,ask them to put their contact info in your phone,,,word2vec,word2vec_0.20,0.20
409,0.0,ask them to put their contact info in your phone,,,word2vec,word2vec_0.30,0.30
410,0.0,ask them to put their contact info in your phone,,,word2vec,word2vec_0.40,0.40
411,0.0,ask them to put their contact info in your phone,,,word2vec,word2vec_0.50,0.50
412,0.0,ask them to put their contact info in your phone,,,word2vec,word2vec_0.60,0.60
413,0.0,ask them to put their contact info in your phone,,,word2vec,word2vec_0.70,0.70
414,0.0,ask them to put their contact info in your phone,,,word2vec,word2vec_0.80,0.80
415,0.0,ask them to put their contact info in your phone,,,word2vec,word2vec_0.90,0.90
416,0.0,ask them to show you driver license to see when they pass the test,,,word2vec,word2vec_0.20,0.20
417,0.0,ask them to show you driver license to see when they pass the test,,,word2vec,word2vec_0.30,0.30
418,0.0,ask them to show you driver license to see when they pass the test,,,word2vec,word2vec_0.40,0.40
419,0.0,ask them to show you driver license to see when they pass the test,,,word2vec,word2vec_0.50,0.50
420,0.0,ask them to show you driver license to see when they pass the test,,,word2vec,word2vec_0.60,0.60
421,0.0,ask them to show you driver license to see when they pass the test,,,word2vec,word2vec_0.70,0.70
422,0.0,ask them to show you driver license to see when they pass the test,,,word2vec,word2vec_0.80,0.80
423,0.0,ask them to show you driver license to see when they pass the test,,,word2vec,word2vec_0.90,0.90
424,0.0,ask them to tell you who of famous people share their name,,,word2vec,word2vec_0.20,0.20
425,0.0,ask them to tell you who of famous people share their name,,,word2vec,word2vec_0.30,0.30
426,0.0,ask them to tell you who of famous people share their name,,,word2vec,word2vec_0.40,0.40
427,0.0,ask them to tell you who of famous people share their name,,,word2vec,word2vec_0.50,0.50
428,0.0,ask them to tell you who of famous people share their name,,,word2vec,word2vec_0.60,0.60
429,0.0,ask them to tell you who of famous people share their name,,,word2vec,word2vec_0.70,0.70
430,0.0,ask them to tell you who of famous people share their name,,,word2vec,word2vec_0.80,0.80
431,0.0,ask them to tell you who of famous people share their name,,,word2vec,word2vec_0.90,0.90
432,0.928571428555,check twitter,-5.555555557,,word2vec,word2vec_0.20,0.20
433,0.0,check twitter,-2.77777778,-0.088045629593,word2vec,word2vec_0.30,0.30
434,0.995870594917,check twitter,-2.777777775,-0.0395906229847,word2vec,word2vec_0.40,0.40
435,0.995870594928,check twitter,2.777777775,0.0173810531121,word2vec,word2vec_0.50,0.50
436,0.995870594928,check twitter,2.777777775,0.0173810531121,word2vec,word2vec_0.60,0.60
437,0.995870594928,check twitter,2.777777775,0.0173810531121,word2vec,word2vec_0.70,0.70
438,0.891042111105,check twitter,-8.333333335,-0.0395906230325,word2vec,word2vec_0.80,0.80
439,0.891042111105,check twitter,-8.333333335,-0.0395906230325,word2vec,word2vec_0.90,0.90
440,0.926819058027,how did you get your name,-0.80357143,-0.0194590330514,word2vec,word2vec_0.20,0.20
441,0.969872191286,how did you get your name,-7.589285715,-0.0925230508652,word2vec,word2vec_0.30,0.30
442,0.995293626852,how did you get your name,-10.982142855,-0.107504662516,word2vec,word2vec_0.40,0.40
443,0.967948746238,how did you get your name,-4.107142855,-0.0305972303536,word2vec,word2vec_0.50,0.50
444,0.636284762976,how did you get your name,-3.75,-0.0194590330152,word2vec,word2vec_0.60,0.60
445,0.636284762976,how did you get your name,-3.75,-0.0194590330152,word2vec,word2vec_0.70,0.70
446,0.636284762976,how did you get your name,-3.75,-0.0194590330152,word2vec,word2vec_0.80,0.80
447,0.636284762976,how did you get your name,-3.75,-0.0194590330152,word2vec,word2vec_0.90,0.90
448,0.672723516424,introduce yourself and they will introduce themselves,-2.16931217,-0.0947403085085,word2vec,word2vec_0.20,0.20
449,0.790037715967,introduce yourself and they will introduce themselves,-2.1031746027,-0.0655147013474,word2vec,word2vec_0.30,0.30
450,0.742333116213,introduce yourself and they will introduce themselves,-5.370370371,-0.0898185062328,word2vec,word2vec_0.40,0.40
451,0.66178732838,introduce yourself and they will introduce themselves,-7.460317461,-0.0677944868793,word2vec,word2vec_0.50,0.50
452,0.591958858698,introduce yourself and they will introduce themselves,-4.232804233,-0.0318615170474,word2vec,word2vec_0.60,0.60
453,0.578774140673,introduce yourself and they will introduce themselves,-5.013227512,-0.0350128062256,word2vec,word2vec_0.70,0.70
454,0.594068895646,introduce yourself and they will introduce themselves,-5.145502647,-0.0322781072857,word2vec,word2vec_0.80,0.80
455,0.594068895646,introduce yourself and they will introduce themselves,-5.145502647,-0.0322781072857,word2vec,word2vec_0.90,0.90
456,0.0,play the game listing all things starting with first letter of their name,,,word2vec,word2vec_0.20,0.20
457,0.0,play the game listing all things starting with first letter of their name,,,word2vec,word2vec_0.30,0.30
458,0.0,play the game listing all things starting with first letter of their name,,,word2vec,word2vec_0.40,0.40
459,0.0,play the game listing all things starting with first letter of their name,,,word2vec,word2vec_0.50,0.50
460,0.0,play the game listing all things starting with first letter of their name,,,word2vec,word2vec_0.60,0.60
461,0.0,play the game listing all things starting with first letter of their name,,,word2vec,word2vec_0.70,0.70
462,0.0,play the game listing all things starting with first letter of their name,,,word2vec,word2vec_0.80,0.80
463,0.0,play the game listing all things starting with first letter of their name,,,word2vec,word2vec_0.90,0.90
464,0.0,remember the people you met them with,,,word2vec,word2vec_0.20,0.20
465,0.0,remember the people you met them with,,,word2vec,word2vec_0.30,0.30
466,0.0,remember the people you met them with,,,word2vec,word2vec_0.40,0.40
467,0.0,remember the people you met them with,,,word2vec,word2vec_0.50,0.50
468,0.0,remember the people you met them with,,,word2vec,word2vec_0.60,0.60
469,0.0,remember the people you met them with,,,word2vec,word2vec_0.70,0.70
470,0.0,remember the people you met them with,,,word2vec,word2vec_0.80,0.80
471,0.0,remember the people you met them with,,,word2vec,word2vec_0.90,0.90
472,1.0,talk to them until you find out name,-14.28571429,,word2vec,word2vec_0.20,0.20
473,1.0,talk to them until you find out name,-10.38961039,-0.196294645166,word2vec,word2vec_0.30,0.30
474,1.0,talk to them until you find out name,-6.4935065,-0.0713559086081,word2vec,word2vec_0.40,0.40
475,1.0,talk to them until you find out name,-16.88311688,-0.117113399069,word2vec,word2vec_0.50,0.50
476,1.0,talk to them until you find out name,-7.79220779,-0.0501666094496,word2vec,word2vec_0.60,0.60
477,1.0,talk to them until you find out name,-7.79220779,-0.0501666094496,word2vec,word2vec_0.70,0.70
478,1.0,talk to them until you find out name,-18.18181818,-0.0871501757092,word2vec,word2vec_0.80,0.80
479,1.0,talk to them until you find out name,-18.18181818,-0.0871501757092,word2vec,word2vec_0.90,0.90
480,0.730830110086,what about reminding them of situation you met them?,-1.6033673922,-0.0696082058349,word2vec,word2vec_0.20,0.20
481,0.655597089528,what about reminding them of situation you met them?,-2.141893196,-0.0644929536589,word2vec,word2vec_0.30,0.30
482,0.561752136296,what about reminding them of situation you met them?,0.770194717,0.0178979204685,word2vec,word2vec_0.40,0.40
483,0.672454511459,what about reminding them of situation you met them?,-3.362251784,-0.0237928642954,word2vec,word2vec_0.50,0.50
484,0.698345332933,what about reminding them of situation you met them?,-3.362251784,-0.0237928642954,word2vec,word2vec_0.60,0.60
485,0.481841824787,what about reminding them of situation you met them?,-5.51635499,-0.030134718975,word2vec,word2vec_0.70,0.70
486,0.481841824787,what about reminding them of situation you met them?,-5.51635499,-0.030134718975,word2vec,word2vec_0.80,0.80
487,0.481841824787,what about reminding them of situation you met them?,-5.51635499,-0.030134718975,word2vec,word2vec_0.90,0.90
488,0.0,what song has their name in,,,word2vec,word2vec_0.20,0.20
489,0.0,what song has their name in,,,word2vec,word2vec_0.30,0.30
